171,nur,ADV,eigentlich_nur,ADV,ADV_ADV,nur_auf,APPR,ADV_APPR,S,False,False,False,S_ROOT,S_ROOT,False
172,auf,APPR,nur_auf,ADV,ADV_APPR,auf_der,ART,APPR_ART,PP,ADV,$.,False,PP_S_ROOT,PP_S_ROOT,False
173,der,ART,auf_der,APPR,APPR_ART,der_Höhe,NN,ART_NN,PP,ADV,$.,False,PP_S_ROOT,PP_S_ROOT,False
174,Höhe,NN,der_Höhe,ART,ART_NN,Höhe_der,ART,NN_ART,PP,ADV,$.,False,PP_S_ROOT,PP_S_ROOT,False
175,der,ART,Höhe_der,NN,NN_ART,der_Zeit,NN,ART_NN,NP,NN,False,False,NP_PP_S_ROOT,NP_PP_S_ROOT,False
176,Zeit,NN,der_Zeit,ART,ART_NN,Zeit_.,$.,NN_$.,NP,NN,False,False,NP_PP_S_ROOT,NP_PP_S_ROOT,False
177,.,$.,Zeit_.,NN,NN_$.,._EOS,_,$.__,S,False,False,False,S_ROOT,S_ROOT,False
178,Schulsport,NE,SOS_Schulsport,_,__NE,Schulsport_findet,VVFIN,NE_VVFIN,S,False,False,False,S_ROOT,S_ROOT,False
179,findet,VVFIN,Schulsport_findet,NE,NE_VVFIN,findet_im,APPRART,VVFIN_APPRART,S,False,False,False,S_ROOT,S_ROOT,False
180,im,APPRART,findet_im,VVFIN,VVFIN_APPRART,im_Jahn-Sportpark,NN,APPRART_NN,PP,VVFIN,ADV,False,PP_S_ROOT,PP_S_ROOT,False
181,Jahn-Sportpark,NN,im_Jahn-Sportpark,APPRART,APPRART_NN,Jahn-Sportpark_ebenfalls,ADV,NN_ADV,PP,VVFIN,ADV,False,PP_S_ROOT,PP_S_ROOT,False
182,ebenfalls,ADV,Jahn-Sportpark_ebenfalls,NN,NN_ADV,ebenfalls_statt,PTKVZ,ADV_PTKVZ,S,False,False,False,S_ROOT,S_ROOT,True
183,statt,PTKVZ,ebenfalls_statt,ADV,ADV_PTKVZ,statt_.,$.,PTKVZ_$.,S,False,False,False,S_ROOT,S_ROOT,False
184,.,$.,statt_.,PTKVZ,PTKVZ_$.,._EOS,_,$.__,S,False,False,False,S_ROOT,S_ROOT,False
185,Für,APPR,SOS_Für,_,__APPR,Für_alle,PIDAT,APPR_PIDAT,PP,False,VAFIN,False,PP_S_ROOT,PP_S_ROOT,False
186,alle,PIDAT,Für_alle,APPR,APPR_PIDAT,alle_Kinder,NN,PIDAT_NN,NP,False,KON,False,NP_CNP_PP_S_ROOT,NP_CNP_PP_S_ROOT,False
187,Kinder,NN,alle_Kinder,PIDAT,PIDAT_NN,Kinder_und,KON,NN_KON,NP,False,KON,False,NP_CNP_PP_S_ROOT,NP_CNP_PP_S_ROOT,False
188,und,KON,Kinder_und,NN,NN_KON,und_Jugendlichen,NN,KON_NN,CNP,APPR,False,False,CNP_PP_S_ROOT,CNP_PP_S_ROOT,False
189,Jugendlichen,NN,und_Jugendlichen,KON,KON_NN,Jugendlichen_wäre,VAFIN,NN_VAFIN,CNP,APPR,False,False,CNP_PP_S_ROOT,CNP_PP_S_ROOT,False
190,wäre,VAFIN,Jugendlichen_wäre,NN,NN_VAFIN,wäre_also,ADV,VAFIN_ADV,S,False,False,False,S_ROOT,S_ROOT,False
191,also,ADV,wäre_also,VAFIN,VAFIN_ADV,also_etwas,PIAT,ADV_PIAT,VP,VAFIN,$.,False,VP_S_ROOT,VP_S_ROOT,True
192,etwas,PIAT,also_etwas,ADV,ADV_PIAT,etwas_Gutes,NN,PIAT_NN,NP,ADV,VVPP,False,NP_VP_S_ROOT,NP_VP_S_ROOT,False
193,Gutes,NN,etwas_Gutes,PIAT,PIAT_NN,Gutes_getan,VVPP,NN_VVPP,NP,ADV,VVPP,False,NP_VP_S_ROOT,NP_VP_S_ROOT,False
194,getan,VVPP,Gutes_getan,NN,NN_VVPP,getan_.,$.,VVPP_$.,VP,VAFIN,$.,False,VP_S_ROOT,VP_S_ROOT,False
195,.,$.,getan_.,VVPP,VVPP_$.,._EOS,_,$.__,S,False,False,False,S_ROOT,S_ROOT,False
196,Sie,PPER,SOS_Sie,_,__PPER,Sie_wären,VAFIN,PPER_VAFIN,S,False,"$,",False,S_CS_ROOT,S_CS_ROOT,False
197,wären,VAFIN,Sie_wären,PPER,PPER_VAFIN,wären_nach,APPR,VAFIN_APPR,S,False,"$,",False,S_CS_ROOT,S_CS_ROOT,False
198,nach,APPR,wären_nach,VAFIN,VAFIN_APPR,nach_dem,ART,APPR_ART,PP,VAFIN,NP,False,PP_S_CS_ROOT,PP_S_CS_ROOT,False
199,dem,ART,nach_dem,APPR,APPR_ART,dem_Sport,NN,ART_NN,PP,VAFIN,NP,False,PP_S_CS_ROOT,PP_S_CS_ROOT,False
200,Sport,NN,dem_Sport,ART,ART_NN,Sport_viel,PIDAT,NN_PIDAT,PP,VAFIN,NP,False,PP_S_CS_ROOT,PP_S_CS_ROOT,False
201,viel,PIDAT,Sport_viel,NN,NN_PIDAT,viel_sauberer,ADJA,PIDAT_ADJA,NP,PP,False,False,NP_S_CS_ROOT,NP_S_CS_ROOT,False
202,sauberer,ADJA,viel_sauberer,PIDAT,PIDAT_ADJA,"sauberer_,","$,","ADJA_$,",NP,PP,False,False,NP_S_CS_ROOT,NP_S_CS_ROOT,False
203,",","$,","sauberer_,",ADJA,"ADJA_$,",",_und",KON,"$,_KON",CS,False,False,False,CS_ROOT,CS_ROOT,False
204,und,KON,",_und","$,","$,_KON",und_bessere,ADJA,KON_ADJA,CS,False,False,False,CS_ROOT,CS_ROOT,True
205,bessere,ADJA,und_bessere,KON,KON_ADJA,bessere_Zeiten,NN,ADJA_NN,NP,False,VVFIN,False,NP_S_CS_ROOT,NP_S_CS_ROOT,False
206,Zeiten,NN,bessere_Zeiten,ADJA,ADJA_NN,Zeiten_rennen,VVFIN,NN_VVFIN,NP,False,VVFIN,False,NP_S_CS_ROOT,NP_S_CS_ROOT,False
207,rennen,VVFIN,Zeiten_rennen,NN,NN_VVFIN,rennen_sie,PPER,VVFIN_PPER,S,KON,$.,False,S_CS_ROOT,S_CS_ROOT,False
208,sie,PPER,rennen_sie,VVFIN,VVFIN_PPER,sie_auf,APPR,PPER_APPR,S,KON,$.,False,S_CS_ROOT,S_CS_ROOT,False
209,auf,APPR,sie_auf,PPER,PPER_APPR,auf_Gummi,NN,APPR_NN,PP,PPER,False,False,PP_S_CS_ROOT,PP_S_CS_ROOT,False
210,Gummi,NN,auf_Gummi,APPR,APPR_NN,Gummi_auch,ADV,NN_ADV,PP,PPER,False,False,PP_S_CS_ROOT,PP_S_CS_ROOT,False
211,auch,ADV,Gummi_auch,NN,NN_ADV,auch_.,$.,ADV_$.,PP,PPER,False,False,PP_S_CS_ROOT,PP_S_CS_ROOT,False
212,.,$.,auch_.,ADV,ADV_$.,._EOS,_,$.__,CS,False,False,False,CS_ROOT,CS_ROOT,False
213,Absicht,NN,SOS_Absicht,_,__NN,Absicht_Erst,ADV,NN_ADV,S,False,False,False,S_ROOT,S_ROOT,False
214,Erst,ADV,Absicht_Erst,NN,NN_ADV,Erst_rührt,VVFIN,ADV_VVFIN,S,False,False,False,S_ROOT,S_ROOT,False
215,rührt,VVFIN,Erst_rührt,ADV,ADV_VVFIN,rührt_sich,PRF,VVFIN_PRF,S,False,False,False,S_ROOT,S_ROOT,False
216,sich,PRF,rührt_sich,VVFIN,VVFIN_PRF,sich_niemand,PIS,PRF_PIS,S,False,False,False,S_ROOT,S_ROOT,False
217,niemand,PIS,sich_niemand,PRF,PRF_PIS,niemand_unter,APPR,PIS_APPR,NP,PRF,"$,",False,NP_S_ROOT,NP_S_ROOT,False
218,unter,APPR,niemand_unter,PIS,PIS_APPR,unter_den,ART,APPR_ART,PP,PIS,False,False,PP_NP_S_ROOT,PP_NP_S_ROOT,False
219,den,ART,unter_den,APPR,APPR_ART,den_Dallgower,ADJA,ART_ADJA,PP,PIS,False,False,PP_NP_S_ROOT,PP_NP_S_ROOT,False
220,Dallgower,ADJA,den_Dallgower,ART,ART_ADJA,Dallgower_Kommunalpolitikern,NN,ADJA_NN,PP,PIS,False,False,PP_NP_S_ROOT,PP_NP_S_ROOT,False
221,Kommunalpolitikern,NN,Dallgower_Kommunalpolitikern,ADJA,ADJA_NN,"Kommunalpolitikern_,","$,","NN_$,",PP,PIS,False,False,PP_NP_S_ROOT,PP_NP_S_ROOT,False
222,",","$,","Kommunalpolitikern_,",NN,"NN_$,",",_nun",ADV,"$,_ADV",S,False,False,False,S_ROOT,S_ROOT,False
223,nun,ADV,",_nun","$,","$,_ADV",nun_überschlagen,VVFIN,ADV_VVFIN,S,"$,",$.,False,S_S_ROOT,S_ROOT,False
224,überschlagen,VVFIN,nun_überschlagen,ADV,ADV_VVFIN,überschlagen_sich,PRF,VVFIN_PRF,S,"$,",$.,False,S_S_ROOT,S_ROOT,False
225,sich,PRF,überschlagen_sich,VVFIN,VVFIN_PRF,sich_alle,PIS,PRF_PIS,S,"$,",$.,False,S_S_ROOT,S_ROOT,False
226,alle,PIS,sich_alle,PRF,PRF_PIS,alle_mit,APPR,PIS_APPR,S,"$,",$.,False,S_S_ROOT,S_ROOT,False
227,mit,APPR,alle_mit,PIS,PIS_APPR,mit_Anträgen,NN,APPR_NN,PP,PIS,False,False,PP_S_S_ROOT,PP_S_ROOT,False
228,Anträgen,NN,mit_Anträgen,APPR,APPR_NN,Anträgen_zur,APPRART,NN_APPRART,NP,False,KON,False,NP_CNP_PP_S_S_ROOT,NP_CNP_PP_S_ROOT,False
229,zur,APPRART,Anträgen_zur,NN,NN_APPRART,zur_Gemeindereform,NN,APPRART_NN,PP,NN,False,False,PP_NP_CNP_PP_S_S_ROOT,PP_NP_CNP_PP_S_ROOT,False
230,Gemeindereform,NN,zur_Gemeindereform,APPRART,APPRART_NN,Gemeindereform_und,KON,NN_KON,PP,NN,False,False,PP_NP_CNP_PP_S_S_ROOT,PP_NP_CNP_PP_S_ROOT,False
231,und,KON,Gemeindereform_und,NN,NN_KON,und_den,ART,KON_ART,CNP,APPR,False,False,CNP_PP_S_S_ROOT,CNP_PP_S_ROOT,False
232,den,ART,und_den,KON,KON_ART,den_vorausgehenden,ADJA,ART_ADJA,NP,KON,False,False,NP_CNP_PP_S_S_ROOT,NP_CNP_PP_S_ROOT,False
233,vorausgehenden,ADJA,den_vorausgehenden,ART,ART_ADJA,vorausgehenden_Verhandlungen,NN,ADJA_NN,NP,KON,False,False,NP_CNP_PP_S_S_ROOT,NP_CNP_PP_S_ROOT,False
234,Verhandlungen,NN,vorausgehenden_Verhandlungen,ADJA,ADJA_NN,Verhandlungen_mit,APPR,NN_APPR,NP,KON,False,False,NP_CNP_PP_S_S_ROOT,NP_CNP_PP_S_ROOT,False
235,mit,APPR,Verhandlungen_mit,NN,NN_APPR,mit_den,ART,APPR_ART,PP,NN,False,False,PP_NP_CNP_PP_S_S_ROOT,PP_NP_CNP_PP_S_ROOT,False
236,den,ART,mit_den,APPR,APPR_ART,den_südlichen,ADJA,ART_ADJA,PP,NN,False,False,PP_NP_CNP_PP_S_S_ROOT,PP_NP_CNP_PP_S_ROOT,False
237,südlichen,ADJA,den_südlichen,ART,ART_ADJA,südlichen_Nachbarn,NN,ADJA_NN,PP,NN,False,False,PP_NP_CNP_PP_S_S_ROOT,PP_NP_CNP_PP_S_ROOT,False
238,Nachbarn,NN,südlichen_Nachbarn,ADJA,ADJA_NN,Nachbarn_.,$.,NN_$.,PP,NN,False,False,PP_NP_CNP_PP_S_S_ROOT,PP_NP_CNP_PP_S_ROOT,False
239,.,$.,Nachbarn_.,NN,NN_$.,._EOS,_,$.__,S,False,False,False,S_ROOT,S_ROOT,False
240,Nicht,PTKNEG,SOS_Nicht,_,__PTKNEG,Nicht_klar,ADJD,PTKNEG_ADJD,AP,False,VAFIN,False,AP_S_ROOT,AP_S_ROOT,False
241,klar,ADJD,Nicht_klar,PTKNEG,PTKNEG_ADJD,klar_wird,VAFIN,ADJD_VAFIN,AP,False,VAFIN,False,AP_S_ROOT,AP_S_ROOT,False
242,wird,VAFIN,klar_wird,ADJD,ADJD_VAFIN,wird_zum,APPRART,VAFIN_APPRART,S,False,False,False,S_ROOT,S_ROOT,False
243,zum,APPRART,wird_zum,VAFIN,VAFIN_APPRART,zum_jetzigen,ADJA,APPRART_ADJA,PP,VAFIN,"$,",False,PP_S_ROOT,PP_S_ROOT,False
244,jetzigen,ADJA,zum_jetzigen,APPRART,APPRART_ADJA,jetzigen_Zeitpunkt,NN,ADJA_NN,PP,VAFIN,"$,",False,PP_S_ROOT,PP_S_ROOT,False
245,Zeitpunkt,NN,jetzigen_Zeitpunkt,ADJA,ADJA_NN,"Zeitpunkt_,","$,","NN_$,",PP,VAFIN,"$,",False,PP_S_ROOT,PP_S_ROOT,False
246,",","$,","Zeitpunkt_,",NN,"NN_$,",",_welche",PWAT,"$,_PWAT",S,False,False,False,S_ROOT,S_ROOT,False
247,welche,PWAT,",_welche","$,","$,_PWAT",welche_Absichten,NN,PWAT_NN,NP,False,VVFIN,False,NP_S_S_ROOT,NP_S_ROOT,False
248,Absichten,NN,welche_Absichten,PWAT,PWAT_NN,Absichten_hinter,APPR,NN_APPR,NP,False,VVFIN,False,NP_S_S_ROOT,NP_S_ROOT,False
249,hinter,APPR,Absichten_hinter,NN,NN_APPR,hinter_dem,ART,APPR_ART,PP,NN,False,False,PP_NP_S_S_ROOT,PP_NP_S_ROOT,False
250,dem,ART,hinter_dem,APPR,APPR_ART,dem_plötzlichen,ADJA,ART_ADJA,PP,NN,False,False,PP_NP_S_S_ROOT,PP_NP_S_ROOT,False
251,plötzlichen,ADJA,dem_plötzlichen,ART,ART_ADJA,plötzlichen_Aktionismus,NN,ADJA_NN,PP,NN,False,False,PP_NP_S_S_ROOT,PP_NP_S_ROOT,False
252,Aktionismus,NN,plötzlichen_Aktionismus,ADJA,ADJA_NN,Aktionismus_stehen,VVFIN,NN_VVFIN,PP,NN,False,False,PP_NP_S_S_ROOT,PP_NP_S_ROOT,False
253,stehen,VVFIN,Aktionismus_stehen,NN,NN_VVFIN,stehen_:,$.,VVFIN_$.,S,"$,",$.,False,S_S_ROOT,S_ROOT,False
254,:,$.,stehen_:,VVFIN,VVFIN_$.,:_Will,VMFIN,$._VMFIN,S,"$,",$.,False,S_S_ROOT,S_ROOT,False
255,Will,VMFIN,:_Will,$.,$._VMFIN,Will_die,ART,VMFIN_ART,S,$.,False,False,S_S_S_ROOT,S_S_ROOT,False
256,die,ART,Will_die,VMFIN,VMFIN_ART,die_SPD-Fraktion,NN,ART_NN,NP,VMFIN,$[,False,NP_S_S_S_ROOT,NP_S_S_ROOT,False
257,SPD-Fraktion,NN,die_SPD-Fraktion,ART,ART_NN,SPD-Fraktion_-,$[,NN_$[,NP,VMFIN,$[,False,NP_S_S_S_ROOT,NP_S_S_ROOT,False
258,-,$[,SPD-Fraktion_-,NN,NN_$[,-_bisher,ADV,$[_ADV,S,$.,False,False,S_S_S_ROOT,S_S_ROOT,False
259,bisher,ADV,-_bisher,$[,$[_ADV,bisher_völlig,ADJD,ADV_ADJD,S,$.,False,False,S_S_S_ROOT,S_S_ROOT,False
260,völlig,ADJD,bisher_völlig,ADV,ADV_ADJD,völlig_uneins,ADJD,ADJD_ADJD,VP,ADV,False,False,VP_S_S_S_ROOT,VP_S_S_ROOT,False
261,uneins,ADJD,völlig_uneins,ADJD,ADJD_ADJD,uneins_über,APPR,ADJD_APPR,VP,ADV,False,False,VP_S_S_S_ROOT,VP_S_S_ROOT,False
262,über,APPR,uneins_über,ADJD,ADJD_APPR,über_Dallgows,NE,APPR_NE,PP,ADJD,VVINF,False,PP_VP_S_S_S_ROOT,PP_VP_S_S_ROOT,False
263,Dallgows,NE,über_Dallgows,APPR,APPR_NE,Dallgows_Zukunft,NN,NE_NN,PP,ADJD,VVINF,False,PP_VP_S_S_S_ROOT,PP_VP_S_S_ROOT,False
264,Zukunft,NN,Dallgows_Zukunft,NE,NE_NN,Zukunft_-,$[,NN_$[,PP,ADJD,VVINF,False,PP_VP_S_S_S_ROOT,PP_VP_S_S_ROOT,False
265,-,$[,Zukunft_-,NN,NN_$[,-_wirklich,ADJD,$[_ADJD,PP,ADJD,VVINF,False,PP_VP_S_S_S_ROOT,PP_VP_S_S_ROOT,False
266,wirklich,ADJD,-_wirklich,$[,$[_ADJD,wirklich_faire,ADJA,ADJD_ADJA,AP,$[,NN,False,AP_PP_VP_S_S_S_ROOT,AP_PP_VP_S_S_ROOT,False
267,faire,ADJA,wirklich_faire,ADJD,ADJD_ADJA,faire_Verhandlungen,NN,ADJA_NN,AP,$[,NN,False,AP_PP_VP_S_S_S_ROOT,AP_PP_VP_S_S_ROOT,False
268,Verhandlungen,NN,faire_Verhandlungen,ADJA,ADJA_NN,Verhandlungen_anstreben,VVINF,NN_VVINF,PP,ADJD,VVINF,False,PP_VP_S_S_S_ROOT,PP_VP_S_S_ROOT,False
269,anstreben,VVINF,Verhandlungen_anstreben,NN,NN_VVINF,anstreben_?,$.,VVINF_$.,VP,ADV,False,False,VP_S_S_S_ROOT,VP_S_S_ROOT,False
270,?,$.,anstreben_?,VVINF,VVINF_$.,?_EOS,_,$.__,S,False,False,False,S_ROOT,S_ROOT,False
271,Warum,PWAV,SOS_Warum,_,__PWAV,Warum_stellt,VVFIN,PWAV_VVFIN,S,False,False,False,S_ROOT,S_ROOT,False
272,stellt,VVFIN,Warum_stellt,PWAV,PWAV_VVFIN,stellt_sie,PPER,VVFIN_PPER,S,False,False,False,S_ROOT,S_ROOT,False
273,sie,PPER,stellt_sie,VVFIN,VVFIN_PPER,sie_dann,ADV,PPER_ADV,S,False,False,False,S_ROOT,S_ROOT,False
274,dann,ADV,sie_dann,PPER,PPER_ADV,dann_schier,ADJD,ADV_ADJD,S,False,False,False,S_ROOT,S_ROOT,True
275,schier,ADJD,dann_schier,ADV,ADV_ADJD,schier_unannehmbare,ADJA,ADJD_ADJA,AP,False,NN,False,AP_NP_S_ROOT,AP_NP_S_ROOT,False
276,unannehmbare,ADJA,schier_unannehmbare,ADJD,ADJD_ADJA,unannehmbare_Bedingungen,NN,ADJA_NN,AP,False,NN,False,AP_NP_S_ROOT,AP_NP_S_ROOT,False
277,Bedingungen,NN,unannehmbare_Bedingungen,ADJA,ADJA_NN,"Bedingungen_,","$,","NN_$,",NP,ADV,"$,",False,NP_S_ROOT,NP_S_ROOT,False
278,",","$,","Bedingungen_,",NN,"NN_$,",",_indem",KOUS,"$,_KOUS",S,False,False,False,S_ROOT,S_ROOT,False
279,indem,KOUS,",_indem","$,","$,_KOUS",indem_sie,PPER,KOUS_PPER,S,False,"$,",False,S_S_S_ROOT,S_S_ROOT,True
280,sie,PPER,indem_sie,KOUS,KOUS_PPER,sie_den,ART,PPER_ART,S,False,"$,",False,S_S_S_ROOT,S_S_ROOT,False
281,den,ART,sie_den,PPER,PPER_ART,den_Bürgermeister,NN,ART_NN,NP,PPER,VVFIN,False,NP_S_S_S_ROOT,NP_S_S_ROOT,False
282,Bürgermeister,NN,den_Bürgermeister,ART,ART_NN,Bürgermeister_mit,APPR,NN_APPR,NP,PPER,VVFIN,False,NP_S_S_S_ROOT,NP_S_S_ROOT,False
283,mit,APPR,Bürgermeister_mit,NN,NN_APPR,mit_einem,ART,APPR_ART,PP,NN,False,False,PP_NP_S_S_S_ROOT,PP_NP_S_S_ROOT,False
284,einem,ART,mit_einem,APPR,APPR_ART,einem_solch,PIDAT,ART_PIDAT,PP,NN,False,False,PP_NP_S_S_S_ROOT,PP_NP_S_S_ROOT,False
285,solch,PIDAT,einem_solch,ART,ART_PIDAT,solch_eng,ADJD,PIDAT_ADJD,PP,NN,False,False,PP_NP_S_S_S_ROOT,PP_NP_S_S_ROOT,False
286,eng,ADJD,solch_eng,PIDAT,PIDAT_ADJD,eng_geschnürten,ADJA,ADJD_ADJA,AP,PIDAT,NN,False,AP_PP_NP_S_S_S_ROOT,AP_PP_NP_S_S_ROOT,False
287,geschnürten,ADJA,eng_geschnürten,ADJD,ADJD_ADJA,geschnürten_Verhandlungsmandat,NN,ADJA_NN,AP,PIDAT,NN,False,AP_PP_NP_S_S_S_ROOT,AP_PP_NP_S_S_ROOT,False
288,Verhandlungsmandat,NN,geschnürten_Verhandlungsmandat,ADJA,ADJA_NN,Verhandlungsmandat_ausstattet,VVFIN,NN_VVFIN,PP,NN,False,False,PP_NP_S_S_S_ROOT,PP_NP_S_S_ROOT,False
289,ausstattet,VVFIN,Verhandlungsmandat_ausstattet,NN,NN_VVFIN,"ausstattet_,","$,","VVFIN_$,",S,False,"$,",False,S_S_S_ROOT,S_S_ROOT,False
290,",","$,","ausstattet_,",VVFIN,"VVFIN_$,",",_dass",KOUS,"$,_KOUS",S,"$,",$.,False,S_S_ROOT,S_ROOT,False
291,dass,KOUS,",_dass","$,","$,_KOUS",dass_dieser,PDS,KOUS_PDS,S,"$,",$.,False,S_S_ROOT,S_ROOT,False
292,dieser,PDS,dass_dieser,KOUS,KOUS_PDS,dieser_nur,ADV,PDS_ADV,S,"$,",$.,False,S_S_ROOT,S_ROOT,False
293,nur,ADV,dieser_nur,PDS,PDS_ADV,nur_noch,ADV,ADV_ADV,VP,PDS,VMFIN,False,VP_S_S_ROOT,VP_S_ROOT,False
294,noch,ADV,nur_noch,ADV,ADV_ADV,noch_das,PDS,ADV_PDS,NP,ADV,NP,False,NP_VP_S_S_ROOT,NP_VP_S_ROOT,False
295,das,PDS,noch_das,ADV,ADV_PDS,das_Wie,KOKOM,PDS_KOKOM,NP,ADV,NP,False,NP_VP_S_S_ROOT,NP_VP_S_ROOT,False
296,Wie,KOKOM,das_Wie,PDS,PDS_KOKOM,Wie_der,ART,KOKOM_ART,NP,NP,VVINF,False,NP_VP_S_S_ROOT,NP_VP_S_ROOT,False
297,der,ART,Wie_der,KOKOM,KOKOM_ART,der_Eingemeindung,NN,ART_NN,NP,NP,VVINF,False,NP_VP_S_S_ROOT,NP_VP_S_ROOT,False
298,Eingemeindung,NN,der_Eingemeindung,ART,ART_NN,Eingemeindung_klären,VVINF,NN_VVINF,NP,NP,VVINF,False,NP_VP_S_S_ROOT,NP_VP_S_ROOT,False
299,klären,VVINF,Eingemeindung_klären,NN,NN_VVINF,klären_darf,VMFIN,VVINF_VMFIN,VP,PDS,VMFIN,False,VP_S_S_ROOT,VP_S_ROOT,False
300,darf,VMFIN,klären_darf,VVINF,VVINF_VMFIN,darf_.,$.,VMFIN_$.,S,"$,",$.,False,S_S_ROOT,S_ROOT,False
301,.,$.,darf_.,VMFIN,VMFIN_$.,._EOS,_,$.__,S,False,False,False,S_ROOT,S_ROOT,False
302,Warum,PWAV,SOS_Warum,_,__PWAV,Warum_beharrt,VVFIN,PWAV_VVFIN,S,False,False,False,S_ROOT,S_ROOT,False
303,beharrt,VVFIN,Warum_beharrt,PWAV,PWAV_VVFIN,beharrt_die,ART,VVFIN_ART,S,False,False,False,S_ROOT,S_ROOT,False
304,die,ART,beharrt_die,VVFIN,VVFIN_ART,die_CDU,NE,ART_NE,NP,VVFIN,PP,False,NP_S_ROOT,NP_S_ROOT,False
305,CDU,NE,die_CDU,ART,ART_NE,CDU_auf,APPR,NE_APPR,NP,VVFIN,PP,False,NP_S_ROOT,NP_S_ROOT,False
306,auf,APPR,CDU_auf,NE,NE_APPR,auf_einer,ART,APPR_ART,PP,NP,$.,False,PP_S_ROOT,PP_S_ROOT,False
307,einer,ART,auf_einer,APPR,APPR_ART,einer_neuerlichen,ADJA,ART_ADJA,PP,NP,$.,False,PP_S_ROOT,PP_S_ROOT,False
308,neuerlichen,ADJA,einer_neuerlichen,ART,ART_ADJA,neuerlichen_Einwohnerversammlung,NN,ADJA_NN,PP,NP,$.,False,PP_S_ROOT,PP_S_ROOT,False
309,Einwohnerversammlung,NN,neuerlichen_Einwohnerversammlung,ADJA,ADJA_NN,Einwohnerversammlung_?,$.,NN_$.,PP,NP,$.,False,PP_S_ROOT,PP_S_ROOT,False
310,?,$.,Einwohnerversammlung_?,NN,NN_$.,?_EOS,_,$.__,S,False,False,False,S_ROOT,S_ROOT,False
311,Warten,NN,SOS_Warten,_,__NN,Warten_die,ART,NN_ART,NP,False,PP,True,NP_S_CS_ROOT,NP_S_CS_ROOT,False
312,die,ART,Warten_die,NN,NN_ART,die_Christdemokraten,NN,ART_NN,NP,NN,False,False,NP_NP_S_CS_ROOT,NP_S_CS_ROOT,False
313,Christdemokraten,NN,die_Christdemokraten,ART,ART_NN,Christdemokraten_nur,ADV,NN_ADV,NP,NN,False,False,NP_NP_S_CS_ROOT,NP_S_CS_ROOT,False
314,nur,ADV,Christdemokraten_nur,NN,NN_ADV,nur_darauf,PROAV,ADV_PROAV,PP,NP,False,False,PP_S_CS_ROOT,PP_S_CS_ROOT,False
315,darauf,PROAV,nur_darauf,ADV,ADV_PROAV,"darauf_,","$,","PROAV_$,",PP,NP,False,False,PP_S_CS_ROOT,PP_S_CS_ROOT,False
316,",","$,","darauf_,",PROAV,"PROAV_$,",",_genügend",PIAT,"$,_PIAT",PP,NP,False,False,PP_S_CS_ROOT,PP_S_CS_ROOT,False
317,genügend,PIAT,",_genügend","$,","$,_PIAT",genügend_Claqueure,NN,PIAT_NN,NP,False,VVIZU,False,NP_VP_PP_S_CS_ROOT,NP_VP_PP_S_CS_ROOT,False
318,Claqueure,NN,genügend_Claqueure,PIAT,PIAT_NN,Claqueure_zusammenzubekommen,VVIZU,NN_VVIZU,NP,False,VVIZU,False,NP_VP_PP_S_CS_ROOT,NP_VP_PP_S_CS_ROOT,False
319,zusammenzubekommen,VVIZU,Claqueure_zusammenzubekommen,NN,NN_VVIZU,"zusammenzubekommen_,","$,","VVIZU_$,",VP,"$,",False,False,VP_PP_S_CS_ROOT,VP_PP_S_CS_ROOT,False
320,",","$,","zusammenzubekommen_,",VVIZU,"VVIZU_$,",",_die",PRELS,"$,_PRELS",CS,False,False,False,CS_ROOT,CS_ROOT,False
321,die,PRELS,",_die","$,","$,_PRELS",die_sie,PPER,PRELS_PPER,S,"$,",$.,False,S_CS_ROOT,S_CS_ROOT,False
322,sie,PPER,die_sie,PRELS,PRELS_PPER,sie_in,APPR,PPER_APPR,S,"$,",$.,False,S_CS_ROOT,S_CS_ROOT,False
323,in,APPR,sie_in,PPER,PPER_APPR,in_ihrer,PPOSAT,APPR_PPOSAT,PP,PPER,NP,False,PP_S_CS_ROOT,PP_S_CS_ROOT,False
324,ihrer,PPOSAT,in_ihrer,APPR,APPR_PPOSAT,ihrer_Ablehnung,NN,PPOSAT_NN,PP,PPER,NP,False,PP_S_CS_ROOT,PP_S_CS_ROOT,False
325,Ablehnung,NN,ihrer_Ablehnung,PPOSAT,PPOSAT_NN,Ablehnung_zu,PTKA,NN_PTKA,PP,PPER,NP,False,PP_S_CS_ROOT,PP_S_CS_ROOT,False
326,zu,PTKA,Ablehnung_zu,NN,NN_PTKA,zu_jeglichen,PIDAT,PTKA_PIDAT,AP,False,NN,False,AP_NP_S_CS_ROOT,AP_NP_S_CS_ROOT,False
327,jeglichen,PIDAT,zu_jeglichen,PTKA,PTKA_PIDAT,jeglichen_Fusionen,NN,PIDAT_NN,AP,False,NN,False,AP_NP_S_CS_ROOT,AP_NP_S_CS_ROOT,False
328,Fusionen,NN,jeglichen_Fusionen,PIDAT,PIDAT_NN,Fusionen_bestätigen,VVFIN,NN_VVFIN,NP,PP,VVFIN,False,NP_S_CS_ROOT,NP_S_CS_ROOT,False
329,bestätigen,VVFIN,Fusionen_bestätigen,NN,NN_VVFIN,bestätigen_?,$.,VVFIN_$.,S,"$,",$.,False,S_CS_ROOT,S_CS_ROOT,False
